True,Prob_L2,Prob_L1
0,0.04400131698455035,0.1686706136645362
1,0.9821929247838643,0.895065455137326
1,0.8629004982851325,0.5527020178921841
1,0.9467679763128493,0.8977627187673605
0,0.252333008520065,0.1453958635955848
0,0.007265857772358205,0.14016617061243408
1,0.2853674112520617,0.9245892552729646
1,0.3529237369311031,0.37940416931930543
1,0.7656553710687102,0.2561712200362487
1,0.9952753236737232,0.9487109455055349
0,0.00222358989246053,0.05926126091772549
1,0.9881874579251215,0.5471150633154865
1,0.9591124505064036,0.8908867666059769
1,0.16098989834534477,0.11740289869217671
0,0.903526481602844,0.9065755639065319
1,0.9820748903880658,0.8929149920386481
0,0.0029144248309927612,0.11850028774890256
0,0.20755444010553625,0.5433467944089918
1,0.3646004615264009,0.35567120895563037
0,0.7243530176763032,0.7844420878171298
0,0.3511293982303304,0.3618806412653519
1,0.9849632928070741,0.7800003587789706
0,0.6935604282167415,0.5240553171973844
1,0.2736794904599365,0.37079466868074373
1,0.9751643637487465,0.9017013064406917
0,1.2712517665935355e-05,0.02519807275679753
0,0.9677514129154999,0.9036830527583211
1,0.9711756721481676,0.9059537883268023
0,0.37823575555333433,0.3327296027777378
1,0.003847860995174848,0.08820802381296143
1,0.2896476651723003,0.37238959185785436
1,0.8306222630245281,0.9056347416577195
0,0.005065013764114723,0.23767437000114117
0,0.33001590088067273,0.36505417175922217
1,0.9999985692240728,0.9998441285209896
0,0.9609282740467162,0.9045312654349082
0,0.30913537452517637,0.3401504143837634
0,0.37143729685609533,0.39539803345176255
0,0.008772245440126909,0.03413826432716446
0,0.004451583034757756,0.1279123409738281
0,0.06563547128412839,0.13404868273101547
0,0.14888857494400706,0.2936392505962184
1,0.9980976807268783,0.9935769970886932
